Mission Name & Program,Success T/F,Duration (days),Scientific Yield,Members,Source,,,,,,,,,,,,,,,,,,,,
Apollo 1,F,0,0,"Edward White, Roger Chaffee, Virgil Grissom",,,,,,,, ,,,,,,,,,,,,,
Apollo 10,T,8,High,"Eugene Cernan, John Young, Thomas Stafford",https://en.wikipedia.org/wiki/Apollo_program,,,,,,, ,,,,,,,,,,,,,
Apollo 11,T,9,High,"Buzz Aldrin, Michael Collins, Neil Armstrong",https://en.wikipedia.org/wiki/Apollo_program,,,,,,, ,,,,,,,,,,,,,
Apollo 12,T,11,High,"Alan Bean, Charles Conrad, Richard Gordon",https://en.wikipedia.org/wiki/Apollo_program,,,,,,, ,,,,,,,,,,,,,
Apollo 13,F,6,Moderate,"Fred Haise, James Lovell, John Swigert",https://en.wikipedia.org/wiki/Apollo_program,,,,,,, ,,,,,,,,,,,,,
Apollo 14,T,9,High,"Alan Shepard, Edgar Mitchell, Stuart Roosa",https://en.wikipedia.org/wiki/Apollo_program,,,,,,, ,,,,,,,,,,,,,
Apollo 15,T,13,High,"Alfred Worden, David Scott, James Irwin",https://en.wikipedia.org/wiki/Apollo_program,.,,,,,, ,,,,,,,,,,,,,
Apollo 16,T,12,High,"Charles Duke, John Young, Thomas Mattingly",https://en.wikipedia.org/wiki/Apollo_program,,,,,,, ,,,,,,,,,,,,,
Apollo 17,T,13,High,"Eugene Cernan, Harrison Schmitt, Ronald Evans",https://en.wikipedia.org/wiki/Apollo_program,,,,,,, ,,,,,,,,,,,,,
Apollo 7,T,11,Moderate,"Donn Eisele, Walter Cunningham, Walter Schirra",https://en.wikipedia.org/wiki/Apollo_program,,,,,,, ,,,,,,,,,,,,,
Apollo 8,T,7,High,"Frank Borman, James Lovell, William Anders",https://en.wikipedia.org/wiki/Apollo_program,,,,,,, ,,,,,,,,,,,,,
Apollo 9,T,11,High,"David Scott, James McDivitt, Russell Schweickart",https://en.wikipedia.org/wiki/Apollo_program,,,,,,, ,,,,,,Mercury-Atlas 6 (1962),T,1,1,Moderate,#VALUE!,,https://en.wikipedia.org/wiki/Project_Mercury
Apollo-Soyuz Test Project,T,2,Moderate,"Donald Slayton, Thomas Stafford, Vance Brand",https://en.wikipedia.org/wiki/Apollo%E2%80%93Soyuz,,,,,,, ,,,,,,Mercury-Atlas 7 (1962),T,1,3,Moderate,#VALUE!,,https://en.wikipedia.org/wiki/Project_Mercury
Gemini 10,T,3,Moderate,"John Young, Michael Collins",https://en.wikipedia.org/wiki/Project_Gemini,,,,,,, ,,,,,,Mercury-Atlas 8 (1962),T,1,0,Moderate,#VALUE!,,https://en.wikipedia.org/wiki/Project_Mercury
Gemini 11,T,3,High,"Charles Conrad, Richard Gordon",https://en.wikipedia.org/wiki/Project_Gemini,,,,,,, ,,,,,,Mercury-Atlas 9 (1963),T,2,3,High,#VALUE!,,https://en.wikipedia.org/wiki/Project_Mercury
Gemini 12,T,4,High ,"Buzz Aldrin, James Lovell",https://en.wikipedia.org/wiki/Project_Gemini,,,,,,, ,,,,,,Mercury-Redstone 3 (1961),T,1,1,Low,#VALUE!,,https://en.wikipedia.org/wiki/Project_Mercury
Gemini 3,T,1,Low,"John Young, Virgil Grissom",https://en.wikipedia.org/wiki/Project_Gemini,,,,,,https://en.wikipedia.org/wiki/Apollo_program,https://en.wikipedia.org/wiki/Apollo_program,,,,,,Mercury-Redstone 4 (1961),T,1,1,Low,#VALUE!,,https://en.wikipedia.org/wiki/Project_Mercury
Gemini 4,T,5,High,"Edward White, James McDivitt",https://en.wikipedia.org/wiki/Project_Gemini,,,,,,https://en.wikipedia.org/wiki/Apollo_program,https://en.wikipedia.org/wiki/Apollo_program,,,,,,Skylab 2 (1973),T,28,3,High ,#VALUE!,,https://en.wikipedia.org/wiki/Skylab
Gemini 5,T,8,Moderate,"Charles Conrad, Gordon Cooper",https://en.wikipedia.org/wiki/Project_Gemini,,,,,,https://en.wikipedia.org/wiki/Apollo_program,https://en.wikipedia.org/wiki/Apollo_program,,,,,,Skylab 3 (1973),T,60,3,High ,#VALUE!,,https://en.wikipedia.org/wiki/Skylab
Gemini 6,T,1,Low,"Thomas Stafford, Walter Schirra",https://en.wikipedia.org/wiki/Project_Gemini,,,,,,https://en.wikipedia.org/wiki/Apollo_program,https://en.wikipedia.org/wiki/Apollo_program,,,,,,Skylab 4 (1973),T,84,3,High ,#VALUE!,,https://en.wikipedia.org/wiki/Skylab
Gemini 7,T,14,High,"Frank Borman, James Lovell",https://en.wikipedia.org/wiki/Project_Gemini,,,,,,https://en.wikipedia.org/wiki/Apollo_program,https://en.wikipedia.org/wiki/Apollo_program,,,,,,SpaceX Crew-2 (2021),T,199,2,High ,#VALUE!,,https://en.wikipedia.org/wiki/SpaceX_Crew-2
Gemini 8,T,1,Moderate,"David Scott, Neil Armstrong",https://en.wikipedia.org/wiki/Project_Gemini,,,,,,https://en.wikipedia.org/wiki/Apollo_program,https://en.wikipedia.org/wiki/Apollo_program,,,,,,STS-102 (2001),T,13,2,High ,#VALUE!,,https://spider.seds.org/shuttle/past.html
Gemini 9,T,3,Moderate,"Eugene Cernan, Thomas Stafford",https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/Apollo_program,https://en.wikipedia.org/wiki/Apollo_program,,,,,,STS-110 (2002),T,11,2,High ,#VALUE!,,https://spider.seds.org/shuttle/past.html
ISS-01,T,141,High ,William Shepherd,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/Apollo_program,https://en.wikipedia.org/wiki/Apollo_program,,,,,,STS-122 (2008),T,13,2,High ,#VALUE!,,https://spider.seds.org/shuttle/past.html
ISS-07,T,185,Low,Edward Lu,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/Apollo_program,https://en.wikipedia.org/wiki/Apollo_program,,,,,,STS-131 (2010),T,15,2,High ,#VALUE!,,https://spider.seds.org/shuttle/past.html
ISS-08,T,195,Moderate,Michael Foale,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/Apollo_program,https://en.wikipedia.org/wiki/Apollo_program,,,,,,STS-133 (2011),T,13,2,High ,#VALUE!,,https://spider.seds.org/shuttle/past.html
ISS-09,T,186,Moderate,Michael Fincke,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/Apollo_program,https://en.wikipedia.org/wiki/Apollo_program,,,,,,STS-3 (1982),T,8,3,Moderate ,#VALUE!,,https://spider.seds.org/shuttle/past.html
ISS-10,T,193,Moderate,Leroy Chiao,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/Apollo%E2%80%93Soyuz,https://en.wikipedia.org/wiki/Apollo%E2%80%93Soyuz,,,,,,STS-31 (1990),T,5,2,High ,#VALUE!,,https://spider.seds.org/shuttle/past.html
ISS-11,T,179,Moderate,John Phillips,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/Project_Gemini,https://en.wikipedia.org/wiki/Project_Gemini,,,,,,STS-40 (1991),T,9,1,High ,#VALUE!,,https://spider.seds.org/shuttle/past.html
ISS-12,T,189,Moderate,William McArthur,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/Project_Gemini,https://en.wikipedia.org/wiki/Project_Gemini,,,,,,STS-43 (1991),T,9,2,Moderate ,#VALUE!,,https://spider.seds.org/shuttle/past.html
ISS-13,T,183,Moderate,Jeffrey Williams,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/Project_Gemini,https://en.wikipedia.org/wiki/Project_Gemini,,,,,,STS-51 (1993),T,10,2,Moderate ,#VALUE!,,https://spider.seds.org/shuttle/past.html
ISS-14,T,171,Moderate,Michael Lopez-Alegria,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/Project_Gemini,https://en.wikipedia.org/wiki/Project_Gemini,,,,,,STS-59 (1994),T,11,2,High ,#VALUE!,,https://spider.seds.org/shuttle/past.html
ISS-16,T,168,High ,Peggy Whitson,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/Project_Gemini,https://en.wikipedia.org/wiki/Project_Gemini,,,,,,STS-73 (1995),T,16,1,High ,#VALUE!,,https://spider.seds.org/shuttle/past.html
ISS-18,T,134,High ,Michael Fincke,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/Project_Gemini,https://en.wikipedia.org/wiki/Project_Gemini,,,,,,STS-78 (1996),T,17,2,High ,#VALUE!,,https://spider.seds.org/shuttle/past.html
ISS-19,T,199,High ,Michael Barratt,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/Project_Gemini,https://en.wikipedia.org/wiki/Project_Gemini,,,,,,STS-83 (1997),T,4,1,Low,#VALUE!,,https://spider.seds.org/shuttle/past.html
ISS-20,T,199,High ,Michael Barratt,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/Project_Gemini,https://en.wikipedia.org/wiki/Project_Gemini,,,,,,STS-87 (1997),T,16,2,High ,#VALUE!,,https://spider.seds.org/shuttle/past.html
ISS-21,T,188,High ,Jeffrey Williams,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/Project_Gemini,https://en.wikipedia.org/wiki/Project_Gemini,,,,,,STS-9 (1983),T,10,2,High ,#VALUE!,,https://spider.seds.org/shuttle/past.html
ISS-22,T,169,High ,"Jeffrey Williams, Timothy Creamer",https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,STS-96 (1999),T,10,1,Moderate ,#VALUE!,,https://spider.seds.org/shuttle/past.html
ISS-23,T,164,High ,"Timothy Creamer, Tracy Caldwell",https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,STS-97 (2000),T,11,1,High ,#VALUE!,,https://spider.seds.org/shuttle/past.html
ISS-24,T,177,High ,"Douglas Wheelock, Shannon Walker, Tracy Caldwell",https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,,,,,,,,
ISS-25,T,164,High ,"Douglas Wheelock, Scott Kelly, Shannon Walker",https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,,,,,,,,
ISS-26,T,160,High ,"Catherine Coleman, Scott Kelly",https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,,,,,,,,
ISS-27,T,161,High ,"Catherine Coleman, Ronald Garan",https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,,,,,,,,
ISS-28,T,165,High ,"Michael Fossum, Ronald Garan",https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,,,,,,,,
ISS-29,T,168,High ,"Daniel Burbank, Michael Fossum",https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,,,,,,,,
ISS-30,T,166,High ,"Daniel Burbank, Donald Pettit",https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,,,,,,,,
ISS-31,T,193,High ,"Donald Pettit, Joseph Acaba",https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,,,,,,,,
ISS-32,T,125,High ,"Joseph Acaba, Sunita Williams",https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,,,,,,,,
ISS-33,T,127,High ,"Kevin Ford, Sunita Williams",https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,,,,,,,,
ISS-34,T,144,High ,"Kevin Ford, Thomas Marshburn",https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,,,,,,,,
ISS-35,T,146,High ,"Christopher Cassidy, Thomas Marshburn",https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,,,,,,,,
ISS-36,T,167,High ,"Christopher Cassidy, Karen Nyberg",https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,,,,,,,,
ISS-37,T,167,High ,"Karen Nyberg, Michael Hopkins",https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,,,,,,,,
ISS-38,T,167,High ,"Michael Hopkins, Richard Mastracchio",https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,Gemini,10,-1966,T,3,2,Moderate,
ISS-39,T,188,High ,"Richard Mastracchio, Steven Swanson",https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,Gemini,11,-1966,T,3,2,High,
ISS-40,T,170,High ,"Reid Wiseman, Steven Swanson",,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,Gemini,12,-1966,T,4,1,High ,
ISS-41,T,166,High ,"Barry Wilmore, Reid Wiseman",,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,Gemini,3,-1965,T,1,2,Low,
ISS-42,T,168,High ,"Barry Wilmore, Terry Virts",,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,Gemini,4,-1965,T,5,2,High,
ISS-43,T,120,High ,"Scott Kelly, Terry Virts",,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,Gemini,5,-1965,T,8,2,Moderate,
ISS-44,T,169,High ,"Kjell Lindgren, Scott Kelly",,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,Gemini,7,-1965,T,14,0,High,
ISS-45,T,142,High ,"Kjell Lindgren, Scott Kelly",,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,Gemini,8,-1966,T,1,1,Moderate,
ISS-46,T,340,High ,"Scott Kelly, Timothy Kopra",,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,Gemini,9A,-1966,T,3,2,Moderate,
ISS-47,T,186,High ,"Jeffrey Williams, Timothy Kopra",,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,Gemini,Program,(1965–1966),,,,,
ISS-48,T,172,High ,"Jeffrey Williams, Kathleen Rubins",,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,Mercury-Atlas,6,-1962,T,1,1,Moderate,
ISS-49,T,115,High ,"Kathleen Rubins, Robert Kimbrough",,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,Mercury-Atlas,7,-1962,T,1,3,Moderate,
ISS-50,T,173,High ,"Peggy Whitson, Robert Kimbrough",,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,Mercury-Atlas,8,-1962,T,1,0,Moderate,
ISS-51,T,197,High ,Peggy Whitson,,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,Mercury-Atlas,9,-1963,T,2,3,High,
ISS-6,T,161,Low,Donald Pettit,,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,Mercury-Redstone,3,-1961,T,1,1,Low,
Mercury 3,T,1,Low,Alan Shepard,,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,Mercury-Redstone,4,-1961,T,1,1,Low,
Mercury 4,T,1,Low,Virgil Grissom,,,,,,,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,https://en.wikipedia.org/wiki/List_of_International_Space_Station_expeditions,,,,,,Skylab,(1973–1974),,,,,,
Mercury 6,T,1,Moderate,John Glenn,,,,,,,,STS 51-B,,,,,,Skylab,2,-1973,T,28,3,High,
Mercury 7,T,1,Moderate,Scott Carpenter,,,,,,,,STS 51-C,,,,,,Skylab,3,-1973,T,60,3,High,
Mercury 8,T,1,Moderate,Walter Schirra,,,,,,,,STS 51-D,,,,,,Skylab,4,-1973,T,84,3,High,
Mercury 9,T,2,High,Gordon Cooper,,,,,,,,STS 51-F,,,,,,Space,Shuttle,Program,,,,,
Skylab 2,T,28,High,"Charles Conrad, Joseph Kerwin, Paul Weitz",,,,,,,,STS 51-G,,,,,,SpaceX,Crew-2,-2021,T,199,2,High ,
Skylab 3,T,60,High,"Alan Bean, Jack Lousma, Owen Garriott",,,,,,,,STS 51-I,,,,,,STS-102,-2001,T,13,2,High,,
Skylab 4,T,84,High,"Edward Gibson, Gerald Carr, William Pogue",,,,,,,,STS 61-A,,,,,,STS-110,-2002,T,11,2,High,,
ST 51-J,T,5,Low,David Hilmers,https://www.nasa.gov/mission/sts-51j/,,,,,,,STS 61-B,,,,,,STS-122,-2008,T,13,2,High,,
ST 61-B,T,7,Moderate,Jerry Ross,,,,,,,,STS 61-C,,,,,,STS-131,-2010,T,15,2,High,,
ST-116,T,13,Moderate,Mark Polansky,,,,,,,,STS- 109,,,,,,STS-133,-2011,T,13,2,High,,
ST-129,T,11,Moderate,Charles Hobaugh,,,,,,,,STS-1 (Columbia),,,,,,STS-3,-1982,T,8,3,Moderate,,
ST-27,T,5,Low,Jerry Ross,,,,,,,,STS-100 (Endeavor),,,,,,STS-31,-1990,T,5,2,High,,
ST-37,T,6,High ,Jerry Ross,,,,Mercury-Atlas 6 (1962) T 1 1 Moderate,,,,STS-101 (Atlantis),,,,,,STS-40,-1991,T,9,1,High,,
ST-5,T,5,Low,Joseph Allen,,,,Mercury-Atlas 7 (1962) T 1 3 Moderate,,,, ,,,,,,STS-43,-1991,T,9,2,Moderate,,
STS 28,T,5,High ,Mark Brown,,,,Mercury-Atlas 8 (1962) T 1 0 Moderate,,,, ,,,,,,STS-51,-1993,T,10,2,Moderate,,
STS 41-B,T,8,Low,"Bruce McCandless, Robert Gibson, Robert Stewart, Ronald McNair, Vance Brand",,,,Mercury-Atlas 9 (1963) T 2 3 High,,,,STS-103 (Discovery),,,,,,STS-59,-1994,T,11,2,High ,,
