Mission Name & Program,Success T/F,Duration (days),Scientific Yield,Members,Source,,,,,,,,,,,,,,,,,,,,
STS 41-C,T,8,Moderate,"Francis Scobee, George Nelson, James Hoften, Robert Crippen, Terry Hart",,,,Mercury-Redstone 3 (1961) T 1 1 Low,,,,STS-104 (Atlantis),,,,,,STS-73,-1995,T,16,1,High ,,
STS 41-D,T,7,High ,"Charles Walker, Henry Hartsfield, Judith Resnik, Michael Coats, Richard Mullane, Steven Hawley",,,,Mercury-Redstone 4 (1961) T 1 1 Low,,,,STS-105 (Discovery),,,,,,STS-78,-1996,T,17,2,High,,
STS 41-G,T,6,Moderate,"David Leestma, Jon McBride, Kathryn Sullivan, Paul Scully-Power, Robert Crippen, Sally Ride",,,,Skylab (1973–1974) ,,,,STS-105 (Discovery/Endeavor),,,,,,STS-83,-1997,T,4,1,Low,,
STS 51,T,9,Moderate,Michael Smith,,,,Skylab 2 (1973) T 28 3 High ,,,,STS-106 (Atlantis),,,,,,STS-87,-1997,T,16,2,High,,
STS 51-A,T,10,High ,"Anna Fisher, Dale Gardner, David Walker, Frederick Hauck, Joseph Allen",,,,Skylab 3 (1973) T 60 3 High ,,,,STS-107 (Columbia),,,,,,STS-9,-1983,T,10,2,High,,
STS 51-B,T,8,Moderate,"Don Lind, Frederick Gregory, Lodewijk Berg, Norman Thagard, Robert Overmyer, Taylor Wang, William Thornton",,,,Skylab 4 (1973) T 84 3 High ,,,,STS-108 (Endeavor),,,,,,STS-96,-1999,T,10,1,Moderate,,
STS 51-C,T,7,High ,"Ellison Onizuka, Gary Payton, James Buchli, Loren Shriver, Thomas Mattingly",,,,Space Shuttle Program ,,,,STS-108 (Endeavor),,,,,,STS-97,-2000,T,11,1,High,,
STS 51-D,T,3,Low,"Charles Walker, Donald Williams, Jake Garn, Jeffrey Hoffman, Karol Bobko, Margaret Seddon, David Griggs",,,,SpaceX Crew-2 (2021) T 199 2 High ,,,,STS-109 (Columbia),,,,,,Total 49,,,,,,,
STS 51-F,T,7,Moderate,"Anthony England, Gordon Fullerton, John-David Bartoe, Karl Henize, Loren Acton, Roy Bridges, Story Musgrave",,,,STS-102 (2001) T 13 2 High ,,,, ,,,,,,,,,,,,,
STS 51-G,T,8,High ,"Daniel Brandenstein, John Fabian, John Creighton, Shannon Lucid, Steven Nagel",,,,STS-110 (2002) T 11 2 High ,,,,STS-111 (Endeavor),,,,,,,,,,,,,
STS 51-I,T,7,Moderate,"Mike Lounge, James Hoften, Joe Engle, William Fisher",,,,STS-122 (2008) T 13 2 High ,,,,STS-112 (Atlantis),,,,,,,,,,,,,
STS 51-J,T,8,Moderate,"Robert Stewart, Ronald Grabe, William Pailes",,,,STS-131 (2010) T 15 2 High ,,,,STS-113 (Endeavor),,,,,,,,,,,,,
STS 51-L,T,4,Low,"Ellison Onizuka, Francis Scobee, Gregory Jarvis, Judith Resnik, Richard Covey, Ronald McNair, Christa McAuliffe",,,,STS-133 (2011) T 13 2 High ,,,,STS-113 (Endeavor/Soyuz),,,,,,,,,,,,,
STS 61-A,F,0,0,"Bonnie Dunbar, Guion Bluford, Henry Hartsfield, James Buchli, Steven Nagel",,,,,,,,STS-114 (Columbia),,,,,,,,,,,,,
STS 61-B,T,7,High ,"Brewster Shaw, Bryan O'Connor, Charles Walker, Mary Cleave, Sherwood Spring",,,,,,,,STS-114 (Discovery),,,,,,,,,,,,,
STS 61-C,T,7,Moderate,"Bill Nelson, Franklin Chang-Diaz, George Nelson, Robert Cenker, Robert Gibson, Steven Hawley",,,,,,,,STS-115 (Atlantis),,,,,,,,,,,,,
STS- 109,T,6,Low,James Newman,,,,,,,,STS-116 (Discovery),,,,,,,,,,,,,
STS-1,T,3,Low,"John Young, Robert Crippen",,,,,,,,STS-117 (Atlantis),,,,,,,,,,,,,
STS-100,T,12,High ,"Jeffrey Ashby, John Phillips, Kent Rominger, Scott Parazynski",,,,,,,,STS-117 (Atlantis/Discovery),,,,,,,,,,,,,
STS-101,T,10,Moderate,"James Halsell, James Voss, Jeffrey Williams, Mary Weber, Scott Horowitz, Susan Helms",,,,,,,,STS-118 (Endeavor),,,,,,,,,,,,,
STS-102,T,13,High,"Andrew Thomas, James Wetherbee, James Kelly, James Voss, Paul Richards, Susan Helms, William Shepherd",,,,,,,,STS-119 (Discovery),,,,,,,,,,,,,
STS-103,T,8,High ,"Michael Foale, Curtis Brown, John Grunsfeld, Scott Kelly, Steven Smith",,,,,,,,STS-120 (Discovery),,,,,,,,,,,,,
STS-104,T,13,Moderate,"Charles Hobaugh, James Reilly, Janet Kavandi, Michael Gernhardt, Steven Lindsey",,,,,,,,STS-120 (Discovery/Atlantis),,,,,,,,,,,,,
STS-105,T,12,Moderate,"Daniel Barry, Frank Culbertson, Frederick Sturckow, James Voss, Patrick Forrester, Scott Horowitz, Susan Helms",,,,,,,,STS-121 (Discovery),,,,,,,,,,,,,
STS-106,T,12,Moderate,"Daniel Burbank, Edward Lu, Richard Mastracchio, Scott Altman, Terrence Wilcutt",,,,,,,, ,,,,,,,,,,,,,
STS-107,F,16,0,"David Brown, Kalpana Chawla, Laurel Clark, Michael Anderson, Rick Husband, William McCool",,,,,,,,STS-123 (Endeavor),,,,,,,,,,,,,
STS-108,T,12,Moderate,"Carl Walz, Daniel Tani, Daniel Bursch, Dominic Gorie, Frank Culbertson, Linda Godwin, Mark Kelly",,,,,,,,STS-123 (Endeavor/Discovery),,,,,,,,,,,,,
STS-109,T,11,High ,"Duane Carey, John Grunsfeld, Michael Massimino, Nancy Currie, Richard Linnehan, Scott Altman",,,,,,,,STS-124 (Discovery),,,,,,,,,,,,,
STS-110,T,11,High,"Ellen Ochoa, Jerry Ross, Lee Morin, Michael Bloomfield, Rex Walheim, Stephen Frick, Steven Smith",,,,,,,,STS-124 (Discovery/Endeavor),,,,,,,,,,,,,
STS-111,T,14,Moderate,"Carl Walz, Daniel Bursch, Franklin Chang-Diaz, Kenneth Cockrell, Paul Lockhart, Peggy Whitson",,,,,,,,STS-125 (Atlantis),,,,,,,,,,,,,
STS-112,T,11,Moderate,"David Wolf, Jeffrey Ashby, Pamela Melroy, Piers Sellers, Sandra Magnus",,,,,,,,STS-126 (Endeavor),,,,,,,,,,,,,
STS-113,T,14,Moderate,"James Wetherbee, John Herrington, Kenneth Bowersox, Michael Lopez-Alegria, Paul Lockhart, Peggy Whitson",,,,,,,,STS-127 (Endeavor),,,,,,,,,,,,,
STS-114,T,14,Moderate,"Andrew Thomas, Charles Camarda, Eileen Collins, James Kelly, Stephen Robinson, Wendy Lawrence",,,,STS-3 (1982) T 8 3 Moderate ,,,,STS-128 (Discovery),,,,,,,,,,,,,
STS-115,T,12,Moderate,"Brent Jett, Christopher Ferguson, Daniel Burbank, Heidemarie Stefanyshyn-Piper, Joseph Tanner",,,,STS-31 (1990) T 5 2 High ,,,,STS-128 (Discovery/Atlantis),,,,,,,,,,,,,
STS-116,T,13,Moderate,"Joan Higginbotham, Niclolas Patrick, Robert Curbeam, Sunita Williams, William Oefelein",,,,STS-40 (1991) T 9 1 High ,,,,STS-129 (Atlantis),,,,,,,,,,,,,
STS-117,T,14,Moderate,"Clayton Anderson, Frederick Sturckow, James Reilly, John Olivas, Lee Archambault, Patrick Forrester, Steven Swanson, Sunita Williams",,,,,,,,STS-130 (Endeavor),,,,,,,,,,,,,
STS-118,T,13,Moderate,"Alvin Drew, Barbara Morgan, Charles Hobaugh, Richard Mastracchio, Scott Kelly, Tracy Caldwell",,,,,,,, ,,,,,,,,,,,,,
STS-119,T,13,Moderate,"Dominic Antonelli, John Phillips, Joseph Acaba, Lee Archambault, Richard Arnold, Sandra Magnus, Steven Swanson",,,,,,,,STS-132 (Atlantis),,,,,,,,,,,,,
STS-120,T,15,High ,"Clayton Anderson, Daniel Tani, Douglas Wheelock, George Zamka, Pamela Melroy, Scott Parazynski, Stephanie Wilson",,,,,,,, ,,,,,,,,,,,,,
STS-121,T,13,Moderate,"Lisa Nowak, Mark Kelly, Michael Fossum, Piers Sellers, Stephanie Wilson, Steven Lindsey",,,,,,,,STS-134 (Endeavor),,,,,,,,,,,,,
STS-122,T,13,High,"Alan Poindexter, Daniel Tani, Leland Melvin, Rex Walheim, Stanley Love, Stephen Frick",,,,,,,,STS-135 (Atlantis),,,,,,,,,,,,,
STS-123,T,16,High ,"Dominic Gorie, Garrett Reisman, Gregory Johnson, Michael Foreman, Richard Linnehan, Robert Behnken",,,,,,,,STS-2 (Columbia),,,,,,,,,,,,,
STS-124,T,14,High ,"Garrett Reisman, Gregory Chamitoff, Karen Nyberg, Kenneth Ham, Mark Kelly, Michael Fossum, Ronald Garan",,,,,,,,STS-26 (Discovery),,,,,,,,,,,,,
STS-125,T,13,High ,"Andrew Feustel, Gregory Johnson, John Grunsfeld, Megan McArthur, Michael Massimino, Michael Good, Scott Altman",,,,,,,,STS-27 (Atlantis),,,,,,,,,,,,,
STS-126,T,16,Moderate,"Christopher Ferguson, Donald Pettit, Eric Boe, Gregory Chamitoff, Heidemarie Stefanyshyn-Piper, Robert Kimbrough, Sandra Magnus, Stephen Bowen",,,,,,,,STS-28 (Columbia),,,,,,,,,,,,,
STS-127,T,16,High ,"Christopher Cassidy, David Wolf, Douglas Hurley, Mark Polansky, Thomas Marshburn, Timothy Kopra",,,,,,,,STS-29 (Discovery),,,,,,,,,,,,,
STS-128,T,14,Moderate,"Frederick Sturckow, John Olivas, Jose Hernandez, Kevin Ford, Nicole Stott, Patrick Forrester, Timothy Kopra",,,,,,,, ,,,,,,,,,,,,,
STS-129,T,11,Moderate,"Barry Wilmore, Leland Melvin, Michael Foreman, Nicole Stott, Randolph Bresnik, Robert Satcher",,,,,,,,STS-30 (Atlantis),,,,,,,,,,,,,
STS-130,T,14,High ,"George Zamka, Kathryn Hire, Niclolas Patrick, Robert Behnken, Stephen Robinson, Terry Virts",,,,,,,, ,,,,,,,,,,,,,
STS-131,T,15,High,"Alan Poindexter, Clayton Anderson, Dorothy Metcalf-Lindenberger, James Dutton, Richard Mastracchio, Stephanie Wilson",,,,,,,,STS-32 (Columbia),,,,,,,,,,,,,
STS-132,T,12,Moderate,"Dominic Antonelli, Garrett Reisman, Kenneth Ham, Michael Good, Piers Sellers, Stephen Bowen",,,,,,,,STS-33 (Discovery),,,,,,,,,,,,,
STS-133,T,13,High,"Alvin Drew, Eric Boe, Michael Barratt, Nicole Stott, Stephen Bowen, Steven Lindsey",,,,,,,,STS-34 (Atlantis),,,,,,,,,,,,,
STS-134,T,16,High ,"Andrew Feustel, Michael Fincke, Gregory Chamitoff, Gregory Johnson, Mark Kelly",,,,,,,,STS-35 (Columbia),,,,,,,,,,,,,
STS-135,T,13,Moderate,"Christopher Ferguson, Douglas Hurley, Rex Walheim, Sandra Magnus",,,,,,,,STS-36 (Atlantis),,,,,,,,,,,,,
STS-2,T,8,Low,"Joe Engle, Richard Truly",,,,,,,,STS-37 (Atlantis),,,,,,,,,,,,,
STS-26,T,4,Low,"David Hilmers, Frederick Hauck, George Nelson, Mike Lounge, Richard Covey",,,,,,,,STS-38 (Atlantis),,,,,,,,,,,,,
STS-27,T,5,Low,"Guy Gardner, Richard Mullane, Robert Gibson",,,,,,,,STS-39 (Discovery),,,,,,,,,,,,,
STS-28,T,5,Low,"Brewster Shaw, David Leestma, James Adamson, Richard Richards",,,,,,,,STS-4 (Columbia),,,,,,,,,,,,,
STS-29,T,5,Moderate,"James Buchli, James Bagian, John Blaha, Michael Coats, Robert Springer",,,,,,,, ,,,,,,,,,,,,,
STS-3,T,8,Moderate,"Gordon Fullerton, Jack Lousma",,,,,,,,STS-41 (Discovery),,,,,,,,,,,,,
STS-30,T,4,High ,"David Walker, Mark Lee, Mary Cleave, Norman Thagard, Ronald Grabe",,,,,,,,STS-41-B (Challenger),,,,,,,,,,,,,
STS-31,T,5,High,"Bruce McCandless, Charles Bolden, Kathryn Sullivan, Loren Shriver, Steven Hawley",,,,,,,,STS-41-D (Discovery),,,,,,,,,,,,,
STS-32,T,11,High ,"Bonnie Dunbar, Daniel Brandenstein, David Low, James Wetherbee, Marsha Ivins",,,,,,,,STS-41-G (Challenger),,,,,,,,,,,,,
STS-33,T,5,Low,"Frederick Gregory, John Blaha, Kathryn Thornton, Manley Carter, Story Musgrave",,,,STS-43 (1991) T 9 2 Moderate ,,,,STS-42 (Discovery),,,,,,,,,,,,,
STS-34,T,5,High ,"Donald Williams, Ellen Baker, Franklin Chang-Diaz, Michael McCulley, Shannon Lucid",,,,STS-51 (1993) T 10 2 Moderate ,,,, ,,,,,,,,,,,,,
STS-35,T,9,High ,"Guy Gardner, Mike Lounge, Jeffrey Hoffman, Robert Parker, Ronald Parise, Samuel Durrance, Vance Brand",,,,STS-59 (1994) T 11 2 High ,,,,STS-44 (Atlantis),,,,,,,,,,,,,
STS-36,T,5,Low,"David Hilmers, John Casper, John Creighton, Pierre Thuot, Richard Mullane",,,,,,,,STS-45 (Atlantis),,,,,,,,,,,,,
STS-37,T,6,High ,"Jerome Apt, Kenneth Cameron, Linda Godwin, Steven Nagel, William Shepherd",,,,,,,,STS-46 (Atlantis),,,,,,,,,,,,,
STS-38,T,5,Low,"Carl Meade, Charles Gemar, Frank Culbertson, Richard Covey, Robert Springer",,,,,,,,STS-47 (Endeavor),,,,,,,,,,,,,
STS-39,T,9,Moderate,"Charles Veach, Donald McMonagle, Gregory Harbaugh, Guion Bluford, Blaine Hammond, Michael Coats, Richard Hieb",,,,,,,,STS-48 (Discovery),,,,,,,,,,,,,
STS-4,T,7,Low,"Henry Hartsfield, Thomas Mattingly",,,,,,,,STS-49 (Endeavor),,,,,,,,,,,,,
STS-40,T,9,High,"Bryan O'Connor, Andrew Gaffney, James Bagian, Margaret Seddon, Millie Hughes-Fulford, Sidney Gutierrez, Tamara Jernigan",,,,,,,,STS-5 (Columbia),,,,,,,,,,,,,
STS-41,T,4,High ,"Bruce Melnick, Richard Richards, Robert Cabana, Thomas Akers, William Shepherd",,,,,,,,STS-50 (Columbia),,,,,,,,,,,,,
STS-42,T,8,High ,"David Hilmers, Norman Thagard, Ronald Grabe, Stephen Oswald, William Readdy",,,,,,,, ,,,,,,,,,,,,,
STS-43,T,9,Moderate,"David Low, James Adamson, John Blaha, Michael Baker, Shannon Lucid",,,,,,,,STS-51-J (Atlantis),,,,,,,,,,,,,
STS-44,T,7,Low,"Frederick Gregory, James Voss, Mario Runco, Story Musgrave, Terence Henricks, Thomas Hennen",,,,,,,,STS-52 (Columbia),,,,,,,,,,,,,
STS-45,T,9,High ,"Brian Duffy, Byron Lichtenberg, Michael Foale, Charles Bolden, David Leestma, Kathryn Sullivan",,,,,,,,STS-53 (Discovery),,,,,,,,,,,,,
STS-46,T,8,Moderate,"Andrew Allen, Franklin Chang-Diaz, Jeffrey Hoffman, Loren Shriver, Marsha Ivins",,,,,,,,STS-54 (Endeavor),,,,,,,,,,,,,
STS-47,T,8,High ,"Curtis Brown, Jerome Apt, Mae Jemison, Mark Lee, Jan Davis, Robert Gibson",,,,,,,,STS-55 (Columbia),,,,,,,,,,,,,
STS-48,T,6,High ,"Charles Gemar, James Buchli, John Creighton, Kenneth Reightler, Mark Brown",,,,,,,,STS-56 (Discovery),,,,,,,,,,,,,
STS-49,T,9,Low,"Bruce Melnick, Daniel Brandenstein, Kathryn Thornton, Kevin Chilton, Pierre Thuot, Richard Hieb, Thomas Akers",,,,,,,,STS-57 (Endeavor),,,,,,,,,,,,,
STS-5,T,5,Low,"Robert Overmyer, Vance Brand, William Lenoir",,,,,,,,STS-58 (Columbia),,,,,,,,,,,,,
STS-50,T,14,High ,"Bonnie Dunbar, Carl Meade, Ellen Baker, Kenneth Bowersox, Lawrence Delucas, Richard Richards",,,,,,,, ,,,,,,,,,,,,,
STS-51,T,10,Moderate,"Carl Walz, Daniel Bursch, Frank Culbertson, James Newman, William Readdy",,,,,,,,STS-6 (Challenger),,,,,,,,,,,,,
STS-51-J,T,4,Low,Karol Bobko,,,,,,,,STS-60 (Discovery),,,,,,,,,,,,,
STS-52,T,10,High ,"Charles Veach, James Wetherbee, Michael Baker, Tamara Jernigan, William Shepherd",,,,,,,,STS-61 (Endeavor),,,,,,,,,,,,,
STS-53,T,8,Low,"David Walker, Guion Bluford, James Voss, Michael Clifford, Robert Cabana",,,,,,,,STS-61C (Columbia),,,,,,,,,,,,,
STS-54,T,6,Moderate,"Donald McMonagle, Gregory Harbaugh, John Casper, Mario Runco, Susan Helms",,,,,,,,STS-62 (Columbia),,,,,,,,,,,,,
STS-55,T,10,High ,"Bernard Harris, Charles Precourt, Jerry Ross, Steven Nagel, Terence Henricks",,,,,,,,STS-63 (Discovery),,,,,,,,,,,,,
STS-56,T,10,High ,"Michael Foale, Ellen Ochoa, Kenneth Cameron, Kenneth Cockrell, Stephen Oswald",,,,,,,,STS-64 (Discovery),,,,,,,,,,,,,
STS-57,T,10,High ,"Brian Duffy, David Low, Janice Voss, Nancy Currie, Peter Wisoff, Ronald Grabe",,,,,,,,STS-65 (Columbia),,,,,,,,,,,,,
STS-58,T,14,High ,"David Wolf, John Blaha, Margaret Seddon, Martin Fettman, Richard Searfoss, Shannon Lucid, William McArthur",,,,,,,,STS-66 (Atlantis),,,,,,,,,,,,,
STS-59,T,11,High,"Jerome Apt, Kevin Chilton, Linda Godwin, Michael Clifford, Sidney Gutierrez, Thomas Jones",,,,,,,,STS-67 (Endeavor),,,,,,,,,,,,,
STS-6,T,5,Low,"Donald Peterson, Karol Bobko, Paul Weitz, Story Musgrave",,,,,,,,STS-68 (Endeavor),,,,,,,,,,,,,
STS-60,T,8,Moderate,"Charles Bolden, Franklin Chang-Diaz, Kenneth Reightler, Jan Davis, Ronald Sega",,,,,,,,STS-69 (Endeavor),,,,,,,,,,,,,
STS-61,T,11,High ,"Jeffrey Hoffman, Kathryn Thornton, Kenneth Bowersox, Richard Covey, Story Musgrave, Thomas Akers",,,,,,,,STS-7 (Challenger),,,,,,,,,,,,,
STS-61C,T,7,Low,Charles Bolden,,,,,,,,STS-70 (Discovery),,,,,,,,,,,,,
STS-62,T,14,High ,"Andrew Allen, Charles Gemar, John Casper, Marsha Ivins, Pierre Thuot",,,,,,,,STS-71 (Atlantis),,,,,,,,,,,,,
STS-63,T,9,Moderate,"Bernard Harris, Michael Foale, Eileen Collins, James Wetherbee, Janice Voss",,,,,,,,STS-71 (Soyuz/Atlantis),,,,,,,,,,,,,
STS-64,T,11,High ,"Carl Meade, Jerry Linenger, Blaine Hammond, Mark Lee, Richard Richards, Susan Helms",,,,,,,,STS-72 (Endeavor),,,,,,,,,,,,,
STS-65,T,15,High ,"Carl Walz, Donald Thomas, James Halsell, Leroy Chiao, Richard Hieb, Robert Cabana",,,,,,,, ,,,,,,,,,,,,,
STS-66,T,11,High ,"Curtis Brown, Donald McMonagle, Ellen Ochoa, Joseph Tanner, Scott Parazynski",,,,,,,,STS-74 (Atlantis),,,,,,,,,,,,,
STS-67,T,17,High ,"John Grunsfeld, Ronald Parise, Samuel Durrance, Stephen Oswald, Tamara Jernigan, Wendy Lawrence, William Gregory",,,,,,,,STS-75 (Columbia),,,,,,,,,,,,,
STS-68,T,12,High ,"Daniel Bursch, Michael Baker, Peter Wisoff, Steven Smith, Terrence Wilcutt, Thomas Jones",,,,,,,,STS-76 (Atlantis),,,,,,,,,,,,,
STS-69,T,11,Moderate,"David Walker, James Newman, James Voss, Kenneth Cockrell, Michael Gernhardt",,,,,,,,STS-77 (Endeavor),,,,,,,,,,,,,
STS-7,T,6,Moderate,"Frederick Hauck, John Fabian, Norman Thagard, Robert Crippen, Sally Ride",,,,,,,, ,,,,,,,,,,,,,
STS-70,T,9,Low,"Donald Thomas, Kevin Kregel, Mary Weber, Nancy Currie, Terence Henricks",,,,,,,,STS-79 (Atlantis),,,,,,,,,,,,,
STS-71,T,10,High ,"Bonnie Dunbar, Charles Precourt, Ellen Baker, Gregory Harbaugh, Norman Thagard, Robert Gibson",,,,,,,,STS-79/81 (Atlantis),,,,,,,,,,,,,
STS-72,T,9,High ,"Brent Jett, Brian Duffy, Daniel Barry, Leroy Chiao, Winston Scott",,,,,,,,STS-8 (Challenger),,,,,,,,,,,,,
STS-73,T,16,High,"Albert Sacco, Catherine Coleman, Fred Leslie, Kathryn Thornton, Kenneth Bowersox, Kent Rominger, Michael Lopez-Alegria",,,,,,,,STS-80 (Columbia),,,,,,,,,,,,,
STS-74,T,9,Moderate,"James Halsell, Jerry Ross, Kenneth Cameron, William McArthur",,,,,,,,STS-81 (Atlantis),,,,,,,,,,,,,
STS-75,T,16,High ,"Andrew Allen, Franklin Chang-Diaz, Jeffrey Hoffman, Scott Horowitz",,,,,,,,STS-81/84 (Atlantis),,,,,,,,,,,,,
STS-76,T,10,Moderate,"Kevin Chilton, Linda Godwin, Michael Clifford, Richard Searfoss, Ronald Sega, Shannon Lucid",,,,,,,,STS-82 (Discovery),,,,,,,,,,,,,
STS-77,T,10,High ,"Andrew Thomas, Curtis Brown, Daniel Bursch, John Casper, Mario Runco",,,,,,,, ,,,,,,,,,,,,,
STS-78,T,17,High,"Charles Brady, Kevin Kregel, Richard Linnehan, Susan Helms, Terence Henricks",,,,,,,,STS-84 (Atlantis),,,,,,,,,,,,,
STS-79,T,11,Moderate,"Carl Walz, Jerome Apt, John Blaha, Shannon Lucid, Terrence Wilcutt, Thomas Akers, William Readdy",,,,,,,,STS-84 (Atlantis),,,,,,,,,,,,,
STS-8,T,6,Low,"Dale Gardner, Daniel Brandenstein, Guion Bluford, Richard Truly, William Thornton",,,,,,,,STS-85 (Discovery),,,,,,,,,,,,,
STS-80,T,18,High ,"Kenneth Cockrell, Kent Rominger, Story Musgrave, Tamara Jernigan, Thomas Jones",,,,,,,,STS-86 (Atlantis),,,,,,,,,,,,,
STS-81,T,11,Moderate,"Brent Jett, Jerry Linenger, John Blaha, John Grunsfeld, Marsha Ivins, Michael Baker, Peter Wisoff",,,,,,,,STS-86 (Atlantis/Endeavor),,,,,,,,,,,,,
STS-82,T,10,High ,"Gregory Harbaugh, Joseph Tanner, Kenneth Bowersox, Mark Lee, Scott Horowitz, Steven Hawley, Steven Smith",,,,,,,, ,,,,,,,,,,,,,
STS-83,T,4,Low,"Donald Thomas, Gregory Linteris, James Halsell, Janice Voss, Michael Gernhardt, Roger Crouch, Susan Kilrain",,,,,,,,STS-88 (Endeavor),,,,,,,,,,,,,
STS-84,T,10,Moderate,"Michael Foale, Carlos Noriega, Charles Precourt, Edward Lu, Eileen Collins, Jerry Linenger",,,,,,,,STS-89 (Endeavor),,,,,,,,,,,,,
STS-85,T,12,High ,"Curtis Brown, Kent Rominger, Jan Davis, Robert Curbeam, Stephen Robinson",,,,,,,,STS-89 (Endeavor),,,,,,,,,,,,,
STS-86,T,11,Moderate,"Michael Foale, David Wolf, James Wetherbee, Michael Bloomfield, Scott Parazynski, Wendy Lawrence",,,,,,,, ,,,,,,,,,,,,,
STS-87,T,16,High ,"Kalpana Chawla, Kevin Kregel, Steven Lindsey, Winston Scott",,,,,,,,STS-90 (Columbia),,,,,,,,,,,,,
STS-88,T,12,Low,"Frederick Sturckow, James Newman, Jerry Ross, Nancy Currie, Robert Cabana",,,,,,,,STS-91 (Discovery),,,,,,,,,,,,,
STS-89,T,9,Moderate,"Andrew Thomas, Bonnie Dunbar, David Wolf, James Reilly, Joe Edwards, Michael Anderson, Terrence Wilcutt",,,,,,,,STS-92 (Discovery),,,,,,,,,,,,,
STS-9,T,16,High,"Brewster Shaw, Byron Lichtenberg, John Young, Owen Garriott, Robert Parker",,,,,,,,STS-93 (Columbia),,,,,,,,,,,,,
STS-90,T,16,High ,"James Pawelczyk, Jay Buckey, Kathryn Hire, Richard Searfoss, Richard Linnehan, Scott Altman",,,,,,,,STS-93 (Discovery),,,,,,,,,,,,,
STS-91,T,10,Moderate,"Andrew Thomas, Charles Precourt, Dominic Gorie, Franklin Chang-Diaz, Janet Kavandi, Wendy Lawrence",,,,,,,,STS-94 (Columbia),,,,,,,,,,,,,
STS-92,T,13,Low,"Brian Duffy, Leroy Chiao, Michael Lopez-Alegria, Pamela Melroy, Peter Wisoff, William McArthur",,,,,,,,STS-95 (Discovery),,,,,,,,,,,,,
STS-93,T,5,High ,"Catherine Coleman, Eileen Collins, Jeffrey Ashby, Steven Hawley",,,,,,,, ,,,,,,,,,,,,,
STS-94,T,16,High ,"Donald Thomas, Gregory Linteris, James Halsell, Janice Voss, Michael Gernhardt, Roger Crouch, Susan Kilrain",,,,,,,, ,,,,,,,,,,,,,
STS-95,T,9,High ,"Curtis Brown, John Glenn, Scott Parazynski, Stephen Robinson, Steven Lindsey",,,,,,,,STS-98 (Atlantis),,,,,,,,,,,,,
STS-96,T,10,Moderate,"Daniel Barry, Ellen Ochoa, Kent Rominger, Rick Husband",,,,,,,,STS-99 (Endeavor),,,,,,,,,,,,,
STS-97,T,11,High,"Brent Jett, Carlos Noriega, Joseph Tanner, Michael Bloomfield",,,,,,,, ,,,,,,,,,,,,,
STS-98,T,13,Moderate,"Kenneth Cockrell, Mark Polansky, Marsha Ivins, Robert Curbeam, Tamara Jernigan, Thomas Jones",,,,,,,, ,,,,,,,,,,,,,
STS-99,T,12,High ,"Dominic Gorie, Janet Kavandi, Janice Voss, Kevin Kregel",,,,,,,, ,,,,,,,,,,,,,